subject,session,trial,serialpos,word,recalled,embedding_fidelity
LTP299,2,21,16,HUMAN,1,0.8226259697921259
LTP299,2,21,17,PATROL,1,0.8650155607593214
LTP299,2,21,18,QUARTER,0,0.8453053609622626
LTP299,2,21,19,TERMITE,1,0.8822569020025852
LTP299,2,21,20,CHEMIST,0,0.8812153962341067
LTP299,2,21,21,TOASTER,0,0.8468702920501209
LTP299,2,21,22,EUROPE,1,0.786433930916607
LTP299,2,21,23,BUTCHER,1,0.8412454726174651
LTP299,2,21,24,KITCHEN,1,0.8762989074120253
LTP299,2,22,1,CORAL,1,0.8432357042323855
LTP299,2,22,2,ANTLER,1,0.8668282157882701
LTP299,2,22,3,BEAKER,1,0.8534223605716476
LTP299,2,22,4,POCKET,0,0.8624658964756918
LTP299,2,22,5,TWISTER,1,0.8486292695105795
LTP299,2,22,6,TEACHER,1,0.8491294596514543
LTP299,2,22,7,DANDRUFF,0,0.8863273975925529
LTP299,2,22,8,KNAPSACK,1,0.8474638391128202
LTP299,2,22,9,CRITIC,1,0.8206921078339428
LTP299,2,22,10,ACTRESS,1,0.8812640629752522
LTP299,2,22,11,STUDENT,0,0.8375973099058162
LTP299,2,22,12,STALLION,0,0.865558264730556
LTP299,2,22,13,BISON,0,0.8695814627697367
LTP299,2,22,14,PARTNER,1,0.854280849898265
LTP299,2,22,15,BELLY,1,0.8719210554324447
LTP299,2,22,16,STOMACH,1,0.823695195369345
LTP299,2,22,17,SHORTS,0,0.8200973951784911
LTP299,2,22,18,BLENDER,0,0.8932216965834414
LTP299,2,22,19,POLICE,1,0.8286389312001409
LTP299,2,22,20,COSTUME,1,0.8717240859489894
LTP299,2,22,21,MONSTER,0,0.8553049904994778
LTP299,2,22,22,THIEF,0,0.8431855384515606
LTP299,2,22,23,ONION,0,0.8212613125927165
LTP299,2,22,24,COUNTY,0,0.8458310633390557
LTP299,2,23,1,COTTAGE,1,0.8739224686822028
LTP299,2,23,2,BUCKET,1,0.8707258604034231
LTP299,2,23,3,BROOK,1,0.8446745623841889
LTP299,2,23,4,AIRPORT,1,0.8433926360045592
LTP299,2,23,5,GALLON,0,0.8387650094618999
LTP299,2,23,6,LILY,1,0.80389364879758
LTP299,2,23,7,TUTU,1,0.8063004385947613
LTP299,2,23,8,BOX,1,0.7633484188054415
LTP299,2,23,9,LUMBER,1,0.8795077002848318
LTP299,2,23,10,PADDLE,0,0.8713307530067046
LTP299,2,23,11,REPORT,1,0.8057759313889752
LTP299,2,23,12,FLAG,0,0.7875994068529147
LTP299,2,23,13,SNAKE,1,0.8878142260131331
LTP299,2,23,14,SUITCASE,1,0.8540874371329846
LTP299,2,23,15,TOURIST,1,0.8702390070359526
LTP299,2,23,16,POSSUM,1,0.8465121776743716
LTP299,2,23,17,HANDBAG,0,0.872937141846885
LTP299,2,23,18,VIKING,1,0.8116221234167906
LTP299,2,23,19,FOOTBALL,0,0.8485452007890933
LTP299,2,23,20,GIFT,0,0.8465965244963094
LTP299,2,23,21,CRAYON,0,0.8950909764177196
LTP299,2,23,22,PLAID,0,0.8004439885787857
LTP299,2,23,23,UMPIRE,1,0.8626131939024315
LTP299,2,23,24,PLAZA,0,0.7894131723596084
LTP299,2,24,1,WRIST,1,0.8687065146649459
LTP299,2,24,2,WORKER,0,0.8548481827592744
LTP299,2,24,3,TYPIST,1,0.8895164606260405
LTP299,2,24,4,PECAN,0,0.8063543208847449
LTP299,2,24,5,FRUIT,0,0.8363404284072371
LTP299,2,24,6,ROBIN,0,0.831905051957567
LTP299,2,24,7,GLOVE,0,0.8895068780201999
LTP299,2,24,8,CURTAIN,0,0.8969532522204178
LTP299,2,24,9,WITNESS,0,0.8193890771177385
LTP299,2,24,10,FINGER,0,0.8929614758275914
LTP299,2,24,11,CHAMPAGNE,0,0.8403979486170088
LTP299,2,24,12,GAVEL,1,0.7817543448858666
LTP299,2,24,13,NOVEL,0,0.829403657701494
LTP299,2,24,14,STICKER,1,0.8535027091822867
LTP299,2,24,15,COLLEGE,1,0.8786343394405388
LTP299,2,24,16,FOOT,1,0.7921477896660538
LTP299,2,24,17,PASSAGE,0,0.8607269125174077
LTP299,2,24,18,JOURNAL,0,0.8349857922430812
LTP299,2,24,19,ROOSTER,0,0.8646504854180808
LTP299,2,24,20,LAVA,0,0.7901100862467458
LTP299,2,24,21,SPOUSE,1,0.8797683157386595
LTP299,2,24,22,HUSBAND,1,0.8447112040919094
LTP299,2,24,23,COOK,1,0.828368239308091
LTP299,2,24,24,COFFEE,1,0.8683376090244724
LTP299,6,1,1,DIME,1,0.8326041259673133
LTP299,6,1,2,SCISSORS,1,0.8162054636869197
LTP299,6,1,3,MISSILE,1,0.8383907890664107
LTP299,6,1,4,LETTUCE,1,0.875954701915848
LTP299,6,1,5,NAPKIN,1,0.8290444904916975
LTP299,6,1,6,LAMP,0,0.8348890715826705
LTP299,6,1,7,BRANDY,1,0.8668299838788858
LTP299,6,1,8,GIRL,1,0.8690021717255314
LTP299,6,1,9,PARTNER,0,0.8406198873267753
LTP299,6,1,10,BANQUET,1,0.8798333467755258
LTP299,6,1,11,WAITER,1,0.8449342485802918
LTP299,6,1,12,PERCH,1,0.8831566693421179
LTP299,6,1,13,ROBIN,1,0.827163609893654
LTP299,6,1,14,PEDAL,0,0.8474789340751773
LTP299,6,1,15,TRANSPLANT,1,0.796694379244388
LTP299,6,1,16,CAPTIVE,0,0.8377260144421066
LTP299,6,1,17,STREAM,1,0.8776613453774792
LTP299,6,1,18,COCKTAIL,0,0.8511828806365771
LTP299,6,1,19,LUMBER,0,0.8823451914848679
LTP299,6,1,20,BULLET,0,0.8655990867383583
LTP299,6,1,21,INMATE,0,0.853380975841988
LTP299,6,1,22,TOASTER,1,0.8428184216683651
LTP299,6,1,23,MARSH,1,0.8751969244464595
LTP299,6,1,24,VICTIM,0,0.8177952201509601
LTP299,6,2,1,CROWN,1,0.8697794417411593
LTP299,6,2,2,PALACE,1,0.855083614628062
LTP299,6,2,3,LIZARD,1,0.8777541842370781
LTP299,6,2,4,DUSTPAN,0,0.8728908519932339
LTP299,6,2,5,JEANS,0,0.8685113025842053
LTP299,6,2,6,MISTER,0,0.8138406313386483
LTP299,6,2,7,BINDER,0,0.8560123154806194
LTP299,6,2,8,BRIEFCASE,1,0.8552622473736455
LTP299,6,2,9,SHORTS,0,0.8182806923902352
LTP299,6,2,10,SMOG,0,0.8516780214181899
LTP299,6,2,11,MARKER,0,0.8710264094227452
LTP299,6,2,12,PIGEON,1,0.8917768078882232
LTP299,6,2,13,SHOVEL,0,0.892642374661095
LTP299,6,2,14,EAGLE,1,0.8374422741743536
LTP299,6,2,15,DENIM,0,0.8674567169284427
LTP299,6,2,16,PLAID,0,0.8042011931818724
LTP299,6,2,17,CLOUD,1,0.8534870385365816
LTP299,6,2,18,DRESSER,1,0.8543141283844262
LTP299,6,2,19,STUDENT,1,0.8322617070227942
LTP299,6,2,20,HOOK,0,0.8819443983809007
LTP299,6,2,21,SWITCH,0,0.7796755455450347
LTP299,6,2,22,TURKEY,1,0.8737691419990286
LTP299,6,2,23,BLOUSE,1,0.8791975321252605
LTP299,6,2,24,ZIPPER,1,0.784710699721866
LTP299,6,3,1,ONION,1,0.814130944907356
LTP299,6,3,2,CLOTHES,1,0.8710314209018005
LTP299,6,3,3,BRACES,0,0.8678098172559351
LTP299,6,3,4,CHILD,1,0.8385764280223912
LTP299,6,3,5,SHORTCAKE,0,0.8610090135856784
LTP299,6,3,6,DONOR,0,0.8301949470951755
LTP299,6,3,7,SPIDER,0,0.8710280236093123
LTP299,6,3,8,SHERIFF,0,0.8788029909606906
LTP299,6,3,9,BUREAU,0,0.8411442838478562
LTP299,6,3,10,PEACH,0,0.8379964719213493
LTP299,6,3,11,SOFTBALL,0,0.8639321572405894
LTP299,6,3,12,GAZELLE,1,0.862137733994299
LTP299,6,3,13,LAPEL,0,0.843575516870469
LTP299,6,3,14,LOFT,1,0.8870935177376588
LTP299,6,3,15,DORM,0,0.7854742698096144
LTP299,6,3,16,DRILL,0,0.8627444691872611
LTP299,6,3,17,CREATURE,0,0.8515841435369726
LTP299,6,3,18,BABY,1,0.826096878022497
LTP299,6,3,19,TUBA,1,0.8498958547541974
LTP299,6,3,20,FIDDLE,0,0.8975164299406723
LTP299,6,3,21,SLIME,1,0.8795885542794998
LTP299,6,3,22,CITRUS,0,0.8683385647752295
LTP299,6,3,23,SPACE,0,0.7812673675882791
LTP299,6,3,24,KNIFE,0,0.8301049465416239
LTP299,6,4,1,TRACTOR,1,0.8490600585763602
LTP299,6,4,2,OINTMENT,0,0.8425296627163558
LTP299,6,4,3,FRANCE,1,0.8549389860615252
LTP299,6,4,4,BLADE,1,0.8884004780274722
LTP299,6,4,5,PORK,1,0.8637217343473973
LTP299,6,4,6,KEEPER,1,0.8264498788428295
LTP299,6,4,7,PEBBLE,1,0.8331573367664101
LTP299,6,4,8,MOTOR,0,0.8065059095092675
LTP299,6,4,9,LASER,1,0.7767545747451251
LTP299,6,4,10,STONE,0,0.8452313419573573
LTP299,6,4,11,JELLO,1,0.8634301855343276
LTP299,6,4,12,TURTLE,1,0.8967059302821982
LTP299,6,4,13,RABBIT,1,0.8299994056531584
LTP299,6,4,14,CUPBOARD,1,0.8883615722930617
LTP299,6,4,15,CARROT,1,0.858071483807645
LTP299,6,4,16,BUNNY,1,0.8583408909104568
LTP299,6,4,17,CAFE,1,0.8130740702883846
LTP299,6,4,18,TRENCH,1,0.8334040351413469
LTP299,6,4,19,CREVICE,1,0.8786584667810095
LTP299,6,4,20,STAKE,1,0.8213665119693251
LTP299,6,4,21,MATCH,0,0.849633002232885
LTP299,6,4,22,BUGGY,1,0.8801692135178172
LTP299,6,4,23,SUNSET,1,0.8511797391128737
LTP299,6,4,24,FRIEND,1,0.8347530660395992
LTP299,6,5,1,SKETCH,1,0.8661074988544522
LTP299,6,5,2,PORTRAIT,1,0.8780039187891785
LTP299,6,5,3,SCULPTURE,1,0.8541495374028691
LTP299,6,5,4,ORANGE,1,0.8491131618859245
LTP299,6,5,5,DANCER,1,0.885166771034897
LTP299,6,5,6,WASHER,1,0.8549860599486617
LTP299,6,5,7,TILE,1,0.8398904530826344
LTP299,6,5,8,COOK,1,0.8292638781499314
LTP299,6,5,9,KITCHEN,1,0.8826480690321686
LTP299,6,5,10,COTTAGE,1,0.8767141783822703
LTP299,6,5,11,BLUEPRINT,1,0.9072124685160009
LTP299,6,5,12,HATCHET,1,0.8582388467636867
LTP299,6,5,13,LAVA,0,0.7984078446238596
LTP299,6,5,14,COMET,0,0.8394113180044297
LTP299,6,5,15,WIDOW,1,0.8439355103023181
LTP299,6,5,16,PUDDING,0,0.8769083815522907
LTP299,6,5,17,FLASK,1,0.8789983840999749
LTP299,6,5,18,PADDING,0,0.8654915664313307
LTP299,6,5,19,CUSTARD,0,0.8698723897056195
LTP299,6,5,20,LONDON,0,0.8035574473610929
LTP299,6,5,21,ROD,0,0.8470131322761818
LTP299,6,5,22,ROBOT,0,0.8486103557542035
LTP299,6,5,23,COUNTY,0,0.8428056750319924
LTP299,6,5,24,GOBLIN,1,0.8585458841089243
LTP299,6,6,1,PIGMENT,1,0.8742000947830291
LTP299,6,6,2,BACON,1,0.8011114739994376
LTP299,6,6,3,FRUIT,1,0.8398707953115482
LTP299,6,6,4,GRAPE,1,0.7766859144938792
LTP299,6,6,5,CANAL,0,0.8688891041456368
LTP299,6,6,6,HIKER,0,0.8699011875663751
LTP299,6,6,7,PLAYGROUND,0,0.8603446535505825
LTP299,6,6,8,SERVER,1,0.8121018891069975
LTP299,6,6,9,POISON,1,0.8364774609693415
LTP299,6,6,10,SEAGULL,1,0.8847116271328905
LTP299,6,6,11,BUCKET,1,0.8690261782583331
LTP299,6,6,12,RACKET,0,0.8884156969763363
LTP299,6,6,13,APRON,0,0.8781908808882355
LTP299,6,6,14,PLATE,1,0.7925194014880316
LTP299,6,6,15,MASK,0,0.7988791639258415
LTP299,6,6,16,BUBBLE,1,0.8731186383433277
LTP299,6,6,17,JURY,0,0.8358997794826538
LTP299,6,6,18,BANJO,0,0.8795871826896592
LTP299,6,6,19,WHISTLE,1,0.8773618119276743
LTP299,6,6,20,FINGER,1,0.8899150266943872
LTP299,6,6,21,GLOVE,1,0.8898407919892549
LTP299,6,6,22,JAPAN,1,0.7990433666134871
LTP299,6,6,23,SKILLET,0,0.8940316155194613
LTP299,6,6,24,RIVER,0,0.874698017188939
LTP299,6,7,1,FOX,0,0.8006453319376169
LTP299,6,7,2,BARLEY,0,0.8755349151138139
LTP299,6,7,3,EGYPT,1,0.8532477730570692
LTP299,6,7,4,MOTEL,1,0.8769582965252087
LTP299,6,7,5,CASKET,0,0.8881039251329309
LTP299,6,7,6,GRAVE,0,0.7813036394277705
LTP299,6,7,7,LOVER,1,0.7882758874692617
LTP299,6,7,8,WOMAN,1,0.850181159652113
LTP299,6,7,9,COFFEE,0,0.8645238500754628
LTP299,6,7,10,SEAL,1,0.7769728016019541
LTP299,6,7,11,SPHINX,1,0.8695953631894182
LTP299,6,7,12,MUMMY,1,0.8640646321139495
LTP299,6,7,13,TERMITE,1,0.8817062855381519
LTP299,6,7,14,STATUE,1,0.8032132263996778
LTP299,6,7,15,HELMET,0,0.8495669743751351
LTP299,6,7,16,CYCLONE,0,0.8872557565300062
LTP299,6,7,17,MAILMAN,1,0.878759906937899
LTP299,6,7,18,UNCLE,1,0.7910152461409842
LTP299,6,7,19,MARROW,0,0.8793044832150366
LTP299,6,7,20,SWIMMER,0,0.7996584710158215
LTP299,6,7,21,BROOK,1,0.8329892381912728
LTP299,6,7,22,ISLAND,1,0.762796855351229
LTP299,6,7,23,LEOPARD,0,0.8622704827497525
LTP299,6,7,24,CRAYON,1,0.8964958136979819
LTP299,6,8,1,PUDDLE,1,0.8920621300058548
LTP299,6,8,2,SNAKE,1,0.8881912370652335
LTP299,6,8,3,HAWK,1,0.8127093602226872
LTP299,6,8,4,DUST,1,0.8420296965751123
LTP299,6,8,5,RIFLE,1,0.8532734395642866
LTP299,6,8,6,FLASHLIGHT,0,0.8413649529933376
LTP299,6,8,7,GLASS,0,0.8561899600043942
LTP299,6,8,8,SWAMP,0,0.7748557611392064
LTP299,6,8,9,HOOD,0,0.8695171916324672
LTP299,6,8,10,STAPLE,0,0.8569023348535116
LTP299,6,8,11,PENGUIN,1,0.8948569865720613
LTP299,6,8,12,PLIERS,0,0.8628292747862136
LTP299,6,8,13,COCOON,0,0.8124163416408583
LTP299,6,8,14,PIANO,0,0.8526943614236693
LTP299,6,8,15,TROMBONE,0,0.8861304744997893
LTP299,6,8,16,TRIBE,0,0.863795620787665
LTP299,6,8,17,QUARTER,0,0.8379554216429795
LTP299,6,8,18,SPARROW,0,0.8365652921334785
LTP299,6,8,19,THRONE,1,0.8541772639947596
LTP299,6,8,20,PRINCESS,1,0.8841726844603893
LTP299,6,8,21,PISTOL,1,0.8732871624265363
LTP299,6,8,22,HUMAN,0,0.8185858701229748
LTP299,6,8,23,PRIMATE,0,0.8355508999675192
LTP299,6,8,24,DOLPHIN,0,0.8503266851767239
LTP299,6,9,1,DRAWING,1,0.8484759055894585
LTP299,6,9,2,RELISH,1,0.8364780918456836
LTP299,6,9,3,ZEBRA,1,0.8680095068207266
LTP299,6,9,4,FRAME,1,0.8760105934269985
LTP299,6,9,5,MUSTARD,0,0.7659579573024903
LTP299,6,9,6,POWDER,0,0.8305099614725614
LTP299,6,9,7,HERO,0,0.8663286680316908
LTP299,6,9,8,IDOL,0,0.7866887625522002
LTP299,6,9,9,STOMACH,1,0.8093588371033518
LTP299,6,9,10,BELLY,1,0.8689160784797058
LTP299,6,9,11,LION,1,0.8312930230424046
LTP299,6,9,12,REPORT,0,0.8137883349959527
LTP299,6,9,13,TAXI,0,0.8664037376719523
LTP299,6,9,14,PROTON,1,0.8314549056167941
LTP299,6,9,15,FOOTBALL,1,0.8361285707530989
LTP299,6,9,16,THIEF,1,0.8306469834414063
LTP299,6,9,17,ULCER,1,0.8435896114709874
LTP299,6,9,18,PERMIT,0,0.8588750404583079
LTP299,6,9,19,CRIB,0,0.834034153107837
LTP299,6,9,20,PLAZA,0,0.7898908327007647
LTP299,6,9,21,BOX,0,0.7661738239052868
LTP299,6,9,22,RADISH,0,0.8683622618616604
LTP299,6,9,23,GARBAGE,1,0.8834225964243118
LTP299,6,9,24,KNAPSACK,1,0.8292878285096199
LTP299,6,10,1,JOURNAL,0,0.8428352572435779
LTP299,6,10,2,SODA,0,0.8025986947663396
LTP299,6,10,3,PAPER,0,0.8011409107665002
LTP299,6,10,4,PATIENT,0,0.8564806125143333
LTP299,6,10,5,BOARD,0,0.7952913009486291
LTP299,6,10,6,PERFUME,0,0.8799040409976855
LTP299,6,10,7,GARLIC,1,0.8631476462901052
LTP299,6,10,8,MONEY,0,0.8270388841430132
LTP299,6,10,9,OFFICE,0,0.8645660135640094
LTP299,6,10,10,GAVEL,0,0.7804505044505957
LTP299,6,10,11,LABEL,0,0.8673349882779742
LTP299,6,10,12,LAKE,1,0.8411880190549501
LTP299,6,10,13,BALLOON,0,0.8968921016651538
LTP299,6,10,14,GUITAR,1,0.7666572888034536
LTP299,6,10,15,FLUTE,1,0.8124635732451734
LTP299,6,10,16,AUTHOR,0,0.8649296495154479
LTP299,6,10,17,BANK,0,0.8782312144849392
LTP299,6,10,18,TYPIST,0,0.8896848420770801
LTP299,6,10,19,PACKAGE,0,0.8685951377182513
LTP299,6,10,20,NIGHTGOWN,0,0.8277909976069833
LTP299,6,10,21,COLONEL,0,0.8778525794670878
LTP299,6,10,22,HORNET,0,0.8656945164238337
LTP299,6,10,23,FLOWER,0,0.882789259031974
LTP299,6,10,24,SHRUB,1,0.8407317759119035
LTP299,6,11,1,HANDBAG,1,0.875118234064216
LTP299,6,11,2,BADGE,0,0.8500431711160495
LTP299,6,11,3,BRICK,1,0.8946059954582559
LTP299,6,11,4,PLASTER,0,0.8046888711410448
LTP299,6,11,5,POCKET,0,0.860747601878615
LTP299,6,11,6,RAFT,0,0.8607070865943028
LTP299,6,11,7,DIVER,0,0.7836013275506178
LTP299,6,11,8,CHEMIST,1,0.8834543917843454
LTP299,6,11,9,TRUCK,0,0.8447321412214754
LTP299,6,11,10,PILOT,0,0.8852651046849682
LTP299,6,11,11,MACHINE,0,0.8444755178902948
LTP299,6,11,12,CANYON,0,0.8510793029499679
LTP299,6,11,13,ROCKET,1,0.8929279912176667
LTP299,6,11,14,FOREHEAD,1,0.8239831200155233
LTP299,6,11,15,JELLY,1,0.8607605407960881
LTP299,6,11,16,BLOCKADE,1,0.8624431482878465
LTP299,6,11,17,MAMMAL,1,0.8108787947748722
LTP299,6,11,18,CHIPMUNK,1,0.8814653313290742
LTP299,6,11,19,BUG,1,0.8377994331886109
LTP299,6,11,20,WASP,1,0.8253954824357991
LTP299,6,11,21,COUSIN,0,0.8662069516375667
LTP299,6,11,22,FEMALE,1,0.8043384182628454
LTP299,6,11,23,BEAST,1,0.8087958875083923
LTP299,6,11,24,PREACHER,1,0.851786715129071
LTP299,6,12,1,CELLAR,1,0.8670104460167898
LTP299,6,12,2,SEAFOOD,1,0.8709597900822473
LTP299,6,12,3,OYSTER,1,0.8575568739315907
LTP299,6,12,4,PATROL,1,0.8605280422112271
LTP299,6,12,5,OZONE,1,0.8446643881612801
LTP299,6,12,6,PECAN,1,0.8275456603058695
LTP299,6,12,7,GUARD,1,0.8737266290690838
LTP299,6,12,8,LILY,0,0.807901791611215
LTP299,6,12,9,GARDEN,0,0.8494781912570022
LTP299,6,12,10,COWBOY,1,0.8538760771108834
LTP299,6,12,11,CLAMP,0,0.7951061687193003
LTP299,6,12,12,CASHEW,1,0.8884545987251086
LTP299,6,12,13,RATTLE,0,0.8736073527500808
LTP299,6,12,14,BANKER,0,0.8882924765090792
LTP299,6,12,15,VALVE,0,0.8743196192636994
LTP299,6,12,16,SUBWAY,0,0.8806081100932611
LTP299,6,12,17,CRICKET,0,0.8725932981358585
LTP299,6,12,18,PASSAGE,0,0.8592287926185513
LTP299,6,12,19,COBRA,0,0.8144480350800285
LTP299,6,12,20,NOVEL,0,0.8248494012950052
LTP299,6,12,21,STICKER,0,0.853535790976194
LTP299,6,12,22,WRENCH,0,0.8426665432728375
LTP299,6,12,23,BRANCH,1,0.8475964859118509
LTP299,6,12,24,SLIDE,1,0.8612540851809277
LTP299,6,13,1,VIRUS,1,0.8232520918557509
LTP299,6,13,2,SALMON,1,0.8475259008610174
LTP299,6,13,3,BEEF,1,0.8228562185633949
LTP299,6,13,4,CONVICT,1,0.821660892938725
LTP299,6,13,5,LACE,0,0.8198779923992388
LTP299,6,13,6,HEADBAND,1,0.8623434400745582
LTP299,6,13,7,DANDRUFF,1,0.89381425406927
LTP299,6,13,8,COUNTRY,0,0.8352782400100356
LTP299,6,13,9,ASIA,1,0.7957308665675679
LTP299,6,13,10,SCARF,1,0.8555005923301437
LTP299,6,13,11,OX,1,0.7966223614420224
LTP299,6,13,12,WINDOW,1,0.8358471929553674
LTP299,6,13,13,BEAKER,1,0.8621732690872217
LTP299,6,13,14,APPLE,1,0.8361476544932587
LTP299,6,13,15,CHAMPAGNE,1,0.8454995958339319
LTP299,6,13,16,SWORD,1,0.8008688566331388
LTP299,6,13,17,FRIAR,1,0.8524964261594138
LTP299,6,13,18,TUTU,1,0.7981960987848318
LTP299,6,13,19,DRESS,1,0.8642985238730304
LTP299,6,13,20,EMPIRE,1,0.8392389720405541
LTP299,6,13,21,RUST,1,0.8644293894945312
LTP299,6,13,22,RECORD,0,0.8491599140395069
LTP299,6,13,23,POET,0,0.8119793123689625
LTP299,6,13,24,CURTAIN,0,0.8886875069146882
LTP299,6,14,1,BISON,0,0.863126830044668
LTP299,6,14,2,MILK,0,0.8237775324217449
LTP299,6,14,3,CRUTCH,0,0.8796948634643627
LTP299,6,14,4,LEG,0,0.8389349074187671
LTP299,6,14,5,HEDGE,1,0.8517789581244389
LTP299,6,14,6,TWIG,1,0.8584084514120539
LTP299,6,14,7,HONEY,0,0.8482440121941722
LTP299,6,14,8,WAGON,0,0.8552528233316941
LTP299,6,14,9,OMELET,0,0.8476171462130575
LTP299,6,14,10,FOREST,1,0.8202599390627952
LTP299,6,14,11,DENTIST,0,0.8525463027106434
LTP299,6,14,12,YARN,0,0.8696003607835634
LTP299,6,14,13,SHARK,0,0.7936495312057275
LTP299,6,14,14,SPOUSE,0,0.8779283253054998
LTP299,6,14,15,MAPLE,1,0.7882393426532949
LTP299,6,14,16,WARDROBE,1,0.8941102974738043
LTP299,6,14,17,REBEL,0,0.8397478353102429
LTP299,6,14,18,CORAL,1,0.8417400373074425
LTP299,6,14,19,HUSBAND,1,0.8437498654584467
LTP299,6,14,20,ROOSTER,0,0.8688486443405321
LTP299,6,14,21,WHISKERS,1,0.872595211685988
LTP299,6,14,22,JUDGE,1,0.8201481672151003
LTP299,6,14,23,BACKBONE,1,0.8804085606875813
LTP299,6,14,24,GANGSTER,0,0.8605219775544668
LTP299,6,15,1,SERVANT,1,0.8037663317929908
LTP299,6,15,2,SIDEWALK,1,0.8816286704254686
LTP299,6,15,3,HIGHWAY,1,0.7984413814215934
LTP299,6,15,4,SNAIL,1,0.8754600936027954
LTP299,6,15,5,PUPIL,0,0.841471297620911
LTP299,6,15,6,FLIPPER,1,0.834900200899483
LTP299,6,15,7,INFANT,0,0.8689125590907226
LTP299,6,15,8,NOMAD,0,0.8101768637184562
LTP299,6,15,9,ACTRESS,0,0.8847193505619889
LTP299,6,15,10,MATTRESS,0,0.8735569093954487
LTP299,6,15,11,KETCHUP,0,0.8755564217811884
LTP299,6,15,12,KLEENEX,0,0.8333623705506076
LTP299,6,15,13,SLUG,1,0.863775964113676
LTP299,6,15,14,COD,0,0.7939624254477914
LTP299,6,15,15,LIVER,0,0.8171682775892244
LTP299,6,15,16,BODY,0,0.7498017375558204
LTP299,6,15,17,TROUT,0,0.8005587453486056
LTP299,6,15,18,HAND,0,0.8260852548984878
LTP299,6,15,19,TOMBSTONE,1,0.8830815106399927
LTP299,6,15,20,PIZZA,0,0.8290511584789859
LTP299,6,15,21,ARM,0,0.8154008190145234
LTP299,6,15,22,MILDEW,1,0.889002772912284
LTP299,6,15,23,FRAGRANCE,0,0.8666118673030202
LTP299,6,15,24,STALLION,0,0.8620876527827509
LTP299,6,16,1,PICTURE,1,0.8277079685866775
LTP299,6,16,2,WITNESS,0,0.8264816747297478
LTP299,6,16,3,GRAVEL,1,0.7546514976102293
LTP299,6,16,4,SIBLING,1,0.8508376876764135
LTP299,6,16,5,SISTER,1,0.8021840550750016
LTP299,6,16,6,AWARD,1,0.8408583768353517
LTP299,6,16,7,LIPSTICK,0,0.8691349398718852
LTP299,6,16,8,SLOPE,0,0.8593106397408605
LTP299,6,16,9,STAMP,0,0.8072812612652368
LTP299,6,16,10,LIGHTNING,0,0.8861851159306819
LTP299,6,16,11,EYELASH,0,0.8488189320985134
LTP299,6,16,12,MEDAL,1,0.8592381621772638
LTP299,6,16,13,BLACKBOARD,0,0.82696909397634
LTP299,6,16,14,OUTFIT,0,0.8724577433229771
LTP299,6,16,15,COSTUME,0,0.8761734093196105
LTP299,6,16,16,EXPERT,0,0.8341301843080964
LTP299,6,16,17,TEACHER,0,0.8557101557987408
LTP299,6,16,18,LODGE,0,0.864150841234206
LTP299,6,16,19,COURSE,0,0.8335920212616033
LTP299,6,16,20,TOURIST,0,0.8676941461035628
LTP299,6,16,21,TABLET,0,0.8745446763168907
LTP299,6,16,22,OUTDOORS,1,0.8289332582388803
LTP299,6,16,23,RAZOR,1,0.8376858411036853
LTP299,6,16,24,BIKE,1,0.8688767368982958
LTP299,6,17,1,FARMER,1,0.8151071790610969
LTP299,6,17,2,PICNIC,1,0.8352000367131613
LTP299,6,17,3,MUFFIN,1,0.8621105703296328
LTP299,6,17,4,CHEST,0,0.8141154612388903
LTP299,6,17,5,FILM,0,0.8639564403317042
LTP299,6,17,6,LAGOON,0,0.8351153147456455
LTP299,6,17,7,POSSUM,0,0.8428487316470671
LTP299,6,17,8,LADDER,1,0.8233200124327467
LTP299,6,17,9,PEANUT,1,0.8691729767666545
LTP299,6,17,10,PADDLE,1,0.8733778703756754
LTP299,6,17,11,MARINE,1,0.8618842017035508
LTP299,6,17,12,CHURCH,0,0.8058967585892185
LTP299,6,17,13,MONSTER,1,0.8474357082091386
LTP299,6,17,14,WRIST,1,0.8664793705839908
LTP299,6,17,15,SANDWICH,1,0.8959527394793917
LTP299,6,17,16,AIRPLANE,1,0.8551723815552924
LTP299,6,17,17,PARROT,0,0.8464253416172078
LTP299,6,17,18,BEAVER,1,0.8455373347268345
LTP299,6,17,19,PUPPY,1,0.8922952103985207
LTP299,6,17,20,HOUND,1,0.8893346999009432
LTP299,6,17,21,ELBOW,0,0.8511654465938033
LTP299,6,17,22,SPONGE,1,0.8671662720892565
LTP299,6,17,23,CAMEL,1,0.8836389546439961
LTP299,6,17,24,AIRPORT,1,0.8394640470614774
LTP299,6,18,1,FRECKLE,1,0.8629840927253235
LTP299,6,18,2,YACHT,1,0.881660160907272
LTP299,6,18,3,LEADER,1,0.825107615374947
LTP299,6,18,4,GIFT,1,0.8508167780669444
LTP299,6,18,5,WAITRESS,1,0.8494730213361725
LTP299,6,18,6,LUNCH,0,0.8198741975576147
LTP299,6,18,7,SAUSAGE,1,0.8322022905211228
LTP299,6,18,8,CLAM,1,0.789815155685617
LTP299,6,18,9,SURVEY,0,0.8375024764387138
LTP299,6,18,10,DRIVER,0,0.8372675115093765
LTP299,6,18,11,CATCHER,0,0.8708137898431163
LTP299,6,18,12,TURNIP,0,0.8993050464100382
LTP299,6,18,13,TWEEZERS,0,0.8426077781308451
LTP299,6,18,14,POSTAGE,0,0.8717333449409045
